S201,23017.967671258026
S348,18429.319599782153
S307,7089.446486179076
S395,4155.4856216093185
S015,3982.3752465660077
S064,2975.542489407628
S157,2975.3184112486456
S096,2613.81721839834
S229,1665.4051294163417
S097,1564.5940806045342
S158,1436.7398325947809
S282,915.1580480742418
S143,795.246907052977
S051,759.1906565656569
S083,707.5827272727272
S275,679.8855516914319
S329,673.7019507515195
S099,645.911535739561
S250,596.4900763358778
S145,596.4735605170389
S309,536.5690413368513
S114,535.8594939312893
S251,484.1384762817444
S291,448.0898559334619
S289,444.3701842546066
S323,437.3654822335025
S341,433.6378830083563
S208,430.6233207952718
S352,428.4232922732365
S184,426.4207836456559
S150,410.1585276967929
S285,398.46964663243836
S185,296.63855421686765
S154,277.97535211267603
S093,268.0543657331136
S219,265.6253687315632
S354,260.1017094017092
S195,252.6193633952255
S370,244.33333333333343
S372,241.6373902132999
S273,229.64179382210634
S066,227.3655685441024
S078,223.06925125776863
S181,220.1137931034483
S127,214.02880658436203
S278,209.96055684454754
S211,204.06583072100307
S101,202.9822784810124
S295,180.67532467532524
S021,178.24074074074082
S292,173.67293436991505
S269,168.80906921241044
S302,163.6837270341207
S350,160.29602595296078
S317,156.003215434084
S156,154.83783783783784
S293,139.2240477968636
S304,129.6374269005842
S373,126.705045278137
S242,108.5880398671096
S148,105.72373540856037
S198,99.8989247311827
S396,98.21292775665442
S205,94.4913294797688
S115,93.28571428571463
S299,92.43085106382941
S163,82.70552147239276
S332,82.41145833333347
S165,80.08623298033291
S394,77.24242424242428
S102,76.34087237479784
S300,76.34025974025973
S007,74.88505062537224
S265,72.04152249134931
S005,71.89691037014386
S043,69.55587392550173
S227,69.50917431192654
S189,69.14027825687029
S170,65.04733727810641
S274,56.932960893854805
S155,55.19323671497586
S012,35.935064935065085
S104,35.507526881720324
S022,32.891719745222886
S123,32.77937806873973
S042,29.88079470198675
S089,28.41960784313725
S002,26.987055016181216
S209,25.24000000000001
S130,25.08211143695021
S266,25.01779359430607
S072,24.942857142857136
S381,24.174757281553415
S226,23.07228915662647
S071,21.109756097561014
S318,20.397993311036807
S204,19.789915966386555
S062,18.55263157894737
S091,17.888888888888957
S109,17.123076923076987
S167,15.853333333333362
S159,14.177865612648237
S144,13.539682539682538
S121,13.52173913043477
S254,12.503267973856207
S030,12.238095238095237
S119,12.000000000000012
S217,11.082901554404147
S017,10.639175257731956
S065,10.01851851851853
S312,9.947368421052655
S336,9.5
S087,9.23255813953487
S035,7.716814159292042
S075,7.492401215805476
S363,7.3958333333333455
S187,7.16249999999998
S283,6.64341085271318
S116,5.850574712643676
S178,4.590163934426229
S152,4.119113573407205
S128,3.6507936507936494
S221,3.386440677966103
S237,3.3478260869565175
S281,3.2608695652173934
S053,3.066666666666666
S243,2.9538461538461522
S016,2.8947368421052615
S027,2.855421686746989
S082,2.6799999999999944
S122,2.391304347826087
S132,2.3866666666666663
S106,2.2131147540983602
S288,2.0434782608695663
S052,1.9523809523809508
S296,1.925373134328359
S255,1.9166666666666656
S026,1.8695652173913042
S046,1.7927927927927902
S196,1.7118644067796602
S056,1.5818181818181802
S049,1.5283018867924527
S203,1.470588235294117
S038,1.4468085106382995
S337,1.3888888888888882
S014,1.3125
