S140,2004.595833333334
S108,1131.0208333333333
S308,776.1583333333332
S139,740.6166666666664
S330,720.7500000000006
S340,716.6666666666669
S131,580.754166666667
S031,168.975
S338,159.05000000000004
S040,134.83333333333334
S055,133.97916666666666
S364,120.95833333333331
S367,115.1666666666666
S346,102.95833333333329
S335,49.883333333333354
S047,36.833333333333336
S137,22.362499999999986
S191,19.483333333333324
S117,13.837499999999995
S371,12.033333333333331
S138,11.19166666666667
S153,11.087499999999988
S387,8.537500000000001
S118,7.8249999999999895
S168,6.612499999999997
S230,6.608333333333334
S199,6.408333333333334
S333,6.370833333333333
S319,5.995833333333333
S238,5.5583333333333345
S261,5.412499999999989
S222,5.0749999999999975
S215,4.870833333333324
S202,4.800000000000002
S111,4.416666666666667
S029,4.066666666666669
S200,4.037500000000007
S402,3.991666666666678
S280,3.6125000000000047
S287,3.491666666666675
S400,3.3583333333333423
S146,3.3166666666666784
S376,3.120833333333335
S276,3.041666666666668
S009,2.9791666666666705
S004,2.970833333333347
S179,2.6291666666666753
S258,2.56666666666667
S197,2.4458333333333386
S260,2.412500000000012
S010,2.4000000000000026
S088,2.3916666666666684
S214,2.2624999999999993
S389,2.187500000000002
S248,2.15416666666667
S134,2.145833333333339
S388,2.129166666666671
S054,2.083333333333332
S375,2.0750000000000024
S315,1.8333333333333335
S360,1.8041666666666634
S176,1.6208333333333322
S216,1.5874999999999977
S256,1.5583333333333316
S069,1.5541666666666647
S249,1.5208333333333321
S058,1.4874999999999998
S141,1.4249999999999987
S324,1.4124999999999983
S392,1.4083333333333317
S098,1.387499999999997
S310,1.3791666666666647
S272,1.3666666666666663
S092,1.341666666666665
S235,1.283333333333333
S224,1.224999999999999
S172,1.2124999999999986
S399,1.1916666666666664
S019,1.1541666666666661
S175,1.1333333333333322
S079,1.1291666666666658
S169,1.1124999999999992
S077,1.1083333333333327
S385,1.0791666666666655
S390,1.0708333333333326
S174,1.0541666666666658
S142,0.991666666666666
S024,0.9791666666666659
S125,0.9791666666666657
S001,0.962499999999999
S344,0.9416666666666661
S233,0.9208333333333326
S378,0.904166666666666
S401,0.833333333333333
S112,0.7874999999999999
S322,0.775
S311,0.7749999999999994
S105,0.7374999999999998
S147,0.6583333333333332
S259,0.658333333333333
S045,0.6124999999999994
S028,0.6083333333333331
S166,0.5999999999999996
S232,0.5749999999999997
S057,0.5041666666666663
S018,0.4708333333333334
S386,0.45833333333333354
S095,0.4541666666666662
S036,0.41666666666666663
S240,0.41666666666666663
S048,0.3875
S193,0.35000000000000003
S190,0.3124999999999999
S393,0.2999999999999999
S316,0.2916666666666667
S327,0.27916666666666684
S366,0.2625000000000003
S124,0.2625000000000001
S180,0.254166666666667
S397,0.25000000000000033
S286,0.25000000000000017
S353,0.24583333333333343
S328,0.23333333333333348
S303,0.2208333333333334
S050,0.21250000000000013
S081,0.20000000000000012
S298,0.2000000000000001
S120,0.18333333333333343
S188,0.1750000000000001
S073,0.12916666666666668
S321,0.125
S264,0.12083333333333332
S358,0.12083333333333332
S225,0.11666666666666665
