S361,C,0.9226865330538409,1.0
S229,A,0.8790822928197939,1.0
S108,B,0.7562755939749921,1.0
S340,B,0.6965364857219257,1.0
S131,B,0.5566371562304678,1.0
S308,B,0.5051658765504377,1.0
S330,B,0.48619869110375574,1.0
S151,C,0.4553562159289641,1.0
S282,A,0.43164726009644383,1.0
S275,A,0.42810383450379674,1.0
S329,A,0.4212131566394648,1.0
S268,C,0.3962544184160281,1.0
S306,C,0.3771245976037879,1.0
S356,C,0.3763122398625017,1.0
S194,C,0.30687852843942925,1.0
S352,A,0.24635745815351953,1.0
S143,A,0.21915387743064735,1.0
S247,C,0.17178517007748614,1.0
S031,B,0.16953962938621353,1.0
S284,C,0.13973204535095007,1.0
S365,C,0.12840450712337942,1.0
S395,A,0.12398776090249965,0.35
S040,B,0.11623204432330471,1.0
S037,C,0.10753162227506707,0.6708333333333333
S367,B,0.10221371518690842,1.0
S364,B,0.09867102798806733,1.0
S346,B,0.09144022443596396,1.0
S348,A,0.08782190493128669,0.8291666666666667
S140,B,0.08401463992894315,0.9166666666666666
S201,A,0.08277083111949211,0.20416666666666666
S139,B,0.07816044129609775,0.9333333333333333
S126,C,0.07558563468898548,0.4166666666666667
S307,A,0.06544754405421617,0.7166666666666667
S055,B,0.06305342144518719,1.0
S086,C,0.060162169843664175,0.8708333333333333
S080,C,0.0590731556976831,1.0
S294,C,0.05645125050365644,1.0
S338,B,0.04994895090974843,0.85
S218,C,0.047554426071460876,1.0
S244,C,0.04630830805696689,1.0
S210,C,0.04333781841698989,0.5791666666666667
S074,C,0.04080163400189506,0.7625
S003,C,0.03630860497481604,0.8291666666666667
S114,A,0.03416554070128843,0.9625
S273,A,0.02901987144544015,0.4125
S292,A,0.025475990751733603,0.49166666666666664
S291,A,0.025025266898972044,0.925
S374,C,0.024607926176461594,1.0
S208,A,0.02287465030203035,0.525
S189,A,0.021653225145562796,0.6625
S078,A,0.021385592508717157,0.44583333333333336
S005,A,0.018573793461076897,0.475
S007,A,0.018475987296360054,1.0
S154,A,0.018230203027874037,0.43333333333333335
S266,A,0.01715315100255327,1.0
S123,A,0.016338026747724478,1.0
