S361,1389.383333333334
S151,1110.4583333333333
S356,552.5500000000002
S126,551.1874999999998
S268,539.0416666666667
S306,523.6666666666671
S194,422.4166666666666
S037,281.9874999999999
S160,261.19999999999993
S247,233.3333333333333
S374,202.55416666666665
S284,189.64583333333337
S365,170.66666666666666
S210,144.17916666666656
S074,135.99166666666653
S086,125.56250000000014
S161,103.95833333333334
S080,78.66666666666667
S294,75.96250000000006
S244,70.83749999999996
S218,61.416666666666664
S003,59.495833333333415
S246,56.695833333333354
S183,36.64166666666668
S023,31.10833333333326
S297,20.370833333333323
S231,17.524999999999995
S228,16.06666666666666
S234,15.058333333333312
S314,12.83333333333334
S343,12.508333333333331
S290,12.441666666666661
S186,10.762500000000003
S103,10.54583333333333
S129,10.024999999999983
S334,9.216666666666654
S369,8.79166666666666
S380,8.374999999999996
S173,7.666666666666663
S034,7.1083333333333245
S277,7.037499999999988
S107,6.2124999999999995
S252,6.158333333333335
S100,6.125000000000005
S061,5.566666666666662
S326,5.070833333333329
S313,4.245833333333335
S162,4.125000000000001
S212,4.10416666666667
S355,3.9583333333333366
S039,3.937500000000007
S063,3.9333333333333367
S391,3.7500000000000107
S164,3.683333333333344
S136,3.5708333333333355
S262,3.491666666666675
S192,3.450000000000011
S059,3.3083333333333442
S267,2.9375000000000013
S241,2.791666666666669
S220,2.5958333333333403
S245,2.400000000000011
S339,2.3875000000000037
S207,2.316666666666672
S084,2.291666666666666
S239,2.1833333333333345
S325,2.0875000000000012
S263,1.966666666666663
S006,1.9249999999999992
S110,1.7666666666666642
S320,1.3958333333333324
S271,1.337499999999999
S113,1.2958333333333318
S025,1.287499999999999
S068,1.199999999999999
S279,1.1833333333333331
S076,1.1499999999999981
S090,1.0208333333333328
S382,1.0166666666666668
S223,1.0166666666666666
S094,1.0125
S331,0.916666666666666
S379,0.9124999999999995
S357,0.858333333333333
S149,0.8541666666666663
S041,0.8458333333333328
S182,0.8291666666666662
S398,0.8291666666666662
S213,0.7791666666666656
S359,0.7708333333333329
S020,0.7624999999999996
S067,0.7583333333333321
S253,0.7416666666666664
S342,0.7333333333333332
S257,0.6249999999999998
S177,0.6041666666666659
S383,0.5999999999999998
S368,0.5374999999999998
S384,0.4458333333333333
S347,0.44583333333333325
S345,0.425
S085,0.4166666666666667
S171,0.4166666666666667
S032,0.40416666666666656
S008,0.39166666666666644
S070,0.38749999999999984
S270,0.37916666666666654
S060,0.37083333333333335
S377,0.35416666666666663
S011,0.3500000000000001
S301,0.3499999999999999
S135,0.3375
S362,0.3333333333333333
S133,0.25416666666666676
S349,0.20000000000000012
S013,0.18333333333333343
S351,0.1625000000000001
S236,0.13333333333333333
S033,0.11666666666666665
S044,0.11249999999999999
S305,0.10416666666666666
S206,0.09583333333333333
