S229,A,1707.21,T3
S282,A,937.24,T3
S275,A,742.67,T3
S329,A,664.34,T3
S352,A,496.46,T3
S143,A,155.71,T3
S154,A,141.56,T3
S273,A,117.59,T3
S005,A,78.17,T3
S348,A,55.1,T3
S292,A,47.56,T3
S266,A,27.84,T3
S123,A,25.02,T3
S007,A,18.3,T3
S340,B,868.07,T6
S108,B,704.39,T3
S131,B,640.2,T6
S330,B,269.27,T6
S308,B,260.61,T6
S031,B,180.94,T6
S040,B,109.18,T6
S346,B,102.26,T6
S364,B,89.06,T6
S367,B,76.19,T8
S055,B,59.83,T6
S374,C,6000,T2
S361,C,1180.17,T6
S356,C,1138.62,T6
S151,C,547.71,T6
S306,C,527.86,T6
S268,C,527.15,T8
S194,C,422.84,T8
S247,C,242.64,T8
S365,C,151.14,T8
S244,C,108.34,T8
S210,C,99.01,T8
S284,C,82.52,T8
S294,C,76.21,T8
S080,C,54.66,T8
S218,C,51.07,T8
S003,C,14.34,T8
