S108,B,181.5061425539981
S340,B,167.1687565732622
S131,B,133.5929174953123
S308,B,121.23981037210504
S330,B,116.68768586490138
S031,B,40.689511052691245
S040,B,27.89569063759313
S367,B,24.53129164485802
S364,B,23.68104671713616
S346,B,21.94565386463135
S140,B,20.163513582946354
S139,B,18.758505911063462
S055,B,15.132821146844927
S338,B,11.987748218339624
S054,B,0.37507163628505047
S256,B,0.350099490157839
S392,B,0.34878759641539886
S258,B,0.34597815426192957
S324,B,0.3390829934412846
S088,B,0.33429092304175695
S216,B,0.331418588880243
S360,B,0.3297670821613589
S141,B,0.32840898334092955
S310,B,0.3158064636980861
S092,B,0.3081354024172264
S202,B,0.30787243854111374
S138,B,0.3039608633520119
S169,B,0.2788981792929152
S098,B,0.2684124590256811
S174,B,0.2679231465130036
S175,B,0.2640344563072617
S191,B,0.2633604485344978
S376,B,0.2626842872826792
S197,B,0.25290949950301245
S172,B,0.25117132996405134
S146,B,0.24109498741027865
S235,B,0.18804918200184187
S153,B,0.18285184214623035
S069,B,0.1700196308166091
S142,B,0.15564359802243352
S077,B,0.14984005797303468
S010,B,0.1455082615779582
S147,B,0.1452146217691805
S105,B,0.13618922868472008
S112,B,0.13140114356990135
S386,B,0.1286116093155457
S375,B,0.1268670725365817
S036,B,0.12165472361957382
S333,B,0.11822768464158437
S024,B,0.11800187176441247
S199,B,0.11650893695286894
S193,B,0.11482387868509765
S019,B,0.10434031699091405
S232,B,0.10102097152303954
S260,B,0.10026016076574597
S233,B,0.09611466036645905
S280,B,0.08181078604914725
S224,B,0.0752804113418218
S322,B,0.07299922130931677
S261,B,0.0702801942194748
S249,B,0.06987348063357084
S388,B,0.06786201068751353
S316,B,0.0677760409115911
S259,B,0.06719683872923485
S401,B,0.06705297644405138
S248,B,0.06627993622127089
S029,B,0.0651397524484117
S303,B,0.06506274977621627
S390,B,0.06422588452469348
S353,B,0.06270764154851717
S079,B,0.06226647772463301
S319,B,0.06114278384229538
S048,B,0.060651886394454804
S004,B,0.05836948246864696
S050,B,0.057717934062952135
S287,B,0.05770386921694605
S118,B,0.05726790973176999
S018,B,0.05726457208427621
S298,B,0.057209988806874515
S389,B,0.056922587852606524
S311,B,0.05684646075161185
S399,B,0.056786578352043114
S200,B,0.05644304426306761
S397,B,0.05537082633929238
S240,B,0.05501434060038487
S047,B,0.055007043890352984
S117,B,0.05424430650839761
S276,B,0.053565463031430165
S180,B,0.0531341383980896
S190,B,0.053016064609306184
S286,B,0.05285634283905167
S134,B,0.049158404867458226
S214,B,0.04793143863001712
S188,B,0.047863019484453276
S125,B,0.04705647016016965
S385,B,0.046985746208696305
S366,B,0.0468590344622453
S264,B,0.04650497793868805
S371,B,0.04611742399366213
S378,B,0.046046479809091184
S335,B,0.04599802015753022
S344,B,0.04586543128474942
S176,B,0.04538257272604785
S400,B,0.0447619213228002
S057,B,0.041273087103569646
S230,B,0.04102105675910621
S215,B,0.03949113941419238
S081,B,0.039056567458770036
S393,B,0.038183730715287516
S001,B,0.03784583824094026
S327,B,0.037225667402972715
S272,B,0.03547135075530249
S222,B,0.035210119255933085
S137,B,0.03466300745765229
S402,B,0.033425436819369075
S124,B,0.032050128664436205
S095,B,0.0310765895110388
S009,B,0.030522581782517193
S120,B,0.030422051313412714
S111,B,0.029527721477152206
S166,B,0.029028646144746335
S058,B,0.02896701524124901
S358,B,0.028463010744760545
S225,B,0.028419723372661496
S315,B,0.028335224921790754
S045,B,0.02823144238338067
S387,B,0.027709784872485405
S179,B,0.02646792106505508
S073,B,0.02556828752886038
S238,B,0.024093329734756204
S168,B,0.023426566596997888
S321,B,0.021424886872135108
S328,B,0.020776155591353377
S028,B,0.0077583204613797495
