S108,B,45.90878996641021
S340,B,38.621935056548196
S131,B,30.873910293239962
S308,B,28.164488260252398
S330,B,27.683254437200073
S140,B,12.740308435330366
S139,B,10.512758742767577
S031,B,9.584623123487523
S040,B,6.7323271440892025
S367,B,5.899355419278009
S364,B,5.810657718848367
S346,B,5.3069501030333095
S055,B,4.307656462766319
S338,B,3.1950753326610504
S098,B,0.1403711801330837
S324,B,0.1260710215386133
S088,B,0.12328883105528761
S054,B,0.12280464730948674
S310,B,0.12218783559366903
S392,B,0.12114598564685977
S216,B,0.11984869188940785
S141,B,0.11903083031027473
S202,B,0.11629233011294215
S258,B,0.11624735359303374
S360,B,0.1148216650638155
S138,B,0.1137594763841836
S175,B,0.1135408243114475
S092,B,0.11345042650460997
S256,B,0.11287019149277189
S174,B,0.10848534845202058
S146,B,0.10770640122187843
S169,B,0.10761396739189341
S172,B,0.10667971957978603
S197,B,0.10434705502573903
S376,B,0.10395687829177949
S191,B,0.09749367577724649
S333,B,0.05711033813375221
S260,B,0.05118229346428334
S235,B,0.050760144436400985
S069,B,0.05054478782298977
S036,B,0.04664294748610627
S142,B,0.04286425837178469
S153,B,0.04213820620727788
S386,B,0.04129015126152644
S024,B,0.04063588493728402
S010,B,0.03959591076747762
S233,B,0.03800033116844557
S019,B,0.03650521484662233
S077,B,0.03554487959036753
S105,B,0.0352307665554854
S199,B,0.03439608091663141
S147,B,0.03430101922361662
S193,B,0.03361963382522273
S232,B,0.03340634650985617
S112,B,0.032738517789836094
S280,B,0.030969545707547806
S375,B,0.030817850065864568
S224,B,0.02739793815684938
S287,B,0.02695790663404729
S286,B,0.02555876790822678
S353,B,0.024237538465715244
S050,B,0.023969900548562073
S316,B,0.023554244615835853
S389,B,0.02354770041832568
S259,B,0.023209347330864237
S400,B,0.022944786183692452
S118,B,0.022404862896545256
S248,B,0.022351233366562938
S311,B,0.02173714147249518
S048,B,0.021666802669214832
S401,B,0.021632276674702352
S018,B,0.021558462316326
S249,B,0.021414670031870007
S079,B,0.02121503947657425
S322,B,0.021055565351248796
S047,B,0.020928411234819765
S200,B,0.020901443536347236
S390,B,0.020594780772153747
S319,B,0.02004949283388266
S399,B,0.020046383473856007
S388,B,0.01982111488615869
S029,B,0.019459246002284096
S261,B,0.019405136223242275
S230,B,0.01894552773917403
S004,B,0.018679984147444508
S385,B,0.017963146256939372
S134,B,0.017900166771795803
S188,B,0.017861855275555522
S057,B,0.017553445939344575
S117,B,0.016745863442948837
S335,B,0.0167132735521095
S190,B,0.01664474635461341
S240,B,0.01630015297292719
S001,B,0.01617905635012194
S303,B,0.016099556160615525
S276,B,0.015970379377112917
S371,B,0.015949201144280854
S125,B,0.015863709639050424
S378,B,0.015751051575222774
S081,B,0.01562541094305879
S328,B,0.015540405858701038
S298,B,0.01471388366088484
S358,B,0.013928818786800887
S215,B,0.013758598486293872
S321,B,0.013117027680093773
S344,B,0.013068187944954564
S264,B,0.012700710275316017
S397,B,0.012456439510934836
S180,B,0.012145707519287221
S124,B,0.011682297902023332
S166,B,0.011593201268253566
S327,B,0.011387662969340993
S120,B,0.011372744491636232
S179,B,0.011148104641435298
S058,B,0.011056799972389324
S366,B,0.011013969668824564
S225,B,0.010963329779343403
S214,B,0.010924488907799679
S387,B,0.010887442194233725
S222,B,0.010800445939261466
S272,B,0.010797690195668909
S073,B,0.01068249000723677
S111,B,0.010474788615664478
S168,B,0.010419546795466725
S176,B,0.01039769819883129
S095,B,0.010345510253908879
S238,B,0.010009488738039992
S045,B,0.009998892244204095
S315,B,0.009634207220127384
S137,B,0.009415231807883638
S402,B,0.009235707550333703
S393,B,0.007825524576027594
S009,B,0.0077783751207237345
S028,B,0.007049417873878946
